"prob.shore","prob.ship","prob.est","nstops","prob.surv","onshore","onship","containers","shore","shorestopM","shorestopSD","rmshoreS","rmshoreM","rmshoreSD","transferS","transferM","transferSD","rmtransS","rmtransM","rmtransSD","dierouteS","dierouteM","dierouteSD","establishS","establishM","establishSD"
0,0,0.9,8,0.9,0.8,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,8,0.9,0.8,0,100,31,0.76,1.42927543980448,22,0.22,0.416333199893227,0,0,0,0,0,0,181,1.81,1.50215333653547,5,0.05,0.21904291355759
0.2,0,0.9,8,0.9,0.8,0,100,58,1.54,1.93542206917731,44,0.44,0.498887651569859,0,0,0,0,0,0,185,1.85,1.59148618681668,7,0.07,0.256432399976243
0.3,0,0.9,8,0.9,0.8,0,100,69,1.64,1.5668278447071,49,0.49,0.502418393795691,0,0,0,0,0,0,145,1.45,0.957427107756338,10,0.1,0.301511344577763
0.4,0,0.9,8,0.9,0.8,0,100,81,1.68,1.4204850501775,46,0.46,0.500908265962033,0,0,0,0,0,0,126,1.26,0.746980453546007,19,0.19,0.394277244403662
0.5,0,0.9,8,0.9,0.8,0,100,78,1.33,1.21484920292956,54,0.54,0.500908265962033,0,0,0,0,0,0,131,1.31,0.80018937152591,13,0.13,0.337997668989631
0.6,0,0.9,8,0.9,0.8,0,100,82,1.16,0.872937685072767,58,0.58,0.496044963748858,0,0,0,0,0,0,114,1.14,0.471832875737016,11,0.11,0.31446603773522
0.7,0,0.9,8,0.9,0.8,0,100,80,1.22,0.990663485455147,63,0.63,0.48523658709391,0,0,0,0,0,0,107,1.07,0.256432399976243,9,0.09,0.287623491264661
0.8,0,0.9,8,0.9,0.8,0,100,91,1.08,0.544578420951157,57,0.57,0.497569851956243,0,0,0,0,0,0,105,1.05,0.261116483933547,16,0.16,0.368452949177471
0.9,0,0.9,8,0.9,0.8,0,100,92,1.06,0.508910501944988,68,0.68,0.46882617226215,0,0,0,0,0,0,103,1.03,0.171446607997765,11,0.11,0.31446603773522
1,0,0.9,8,0.9,0.8,0,100,83,0.83,0.377525168068637,57,0.57,0.497569851956243,0,0,0,0,0,0,100,1,0,12,0.12,0.326598632371091
0,0,0.9,9,0.9,0.8,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,9,0.9,0.8,0,100,37,1.07,1.84913302098387,28,0.28,0.451260859854213,0,0,0,0,0,0,205,2.05,1.75450358457395,5,0.05,0.21904291355759
0.2,0,0.9,9,0.9,0.8,0,100,58,2.03,2.56414673621626,38,0.38,0.487831731214563,0,0,0,0,0,0,218,2.18,1.97141184090607,10,0.1,0.301511344577763
0.3,0,0.9,9,0.9,0.8,0,100,67,1.58,1.60919077473585,46,0.46,0.500908265962033,0,0,0,0,0,0,171,1.71,1.36548359731835,7,0.07,0.256432399976243
0.4,0,0.9,9,0.9,0.8,0,100,71,1.24,1.12024528338641,58,0.58,0.496044963748858,0,0,0,0,0,0,128,1.28,0.711805216802087,6,0.06,0.238683256575942
0.5,0,0.9,9,0.9,0.8,0,100,81,1.47,1.2748935388312,51,0.51,0.502418393795691,0,0,0,0,0,0,133,1.33,0.853454063429215,14,0.14,0.348735088019777
0.6,0,0.9,9,0.9,0.8,0,100,79,1.09,0.85392735006669,50,0.5,0.502518907629606,0,0,0,0,0,0,117,1.17,0.493493012650993,14,0.14,0.348735088019777
0.7,0,0.9,9,0.9,0.8,0,100,83,1.15,0.86893642175392,56,0.56,0.498887651569859,0,0,0,0,0,0,115,1.15,0.557320429022713,14,0.14,0.348735088019777
0.8,0,0.9,9,0.9,0.8,0,100,86,0.969999999999999,0.540388935878781,58,0.58,0.496044963748858,0,0,0,0,0,0,103,1.03,0.171446607997765,14,0.14,0.348735088019777
0.9,0,0.9,9,0.9,0.8,0,100,82,0.87,0.463953149846539,53,0.53,0.501613558046592,0,0,0,0,0,0,101,1.01,0.1,15,0.15,0.358870281282637
1,0,0.9,9,0.9,0.8,0,100,91,0.91,0.287623491264661,65,0.65,0.479372485441102,0,0,0,0,0,0,100,1,0,15,0.15,0.358870281282637
0,0,0.9,10,0.9,0.8,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,10,0.9,0.8,0,100,30,1.16,2.0236979852126,23,0.23,0.422952584681651,0,0,0,0,0,0,233,2.33,1.98507054043554,3,0.03,0.171446607997765
0.2,0,0.9,10,0.9,0.8,0,100,49,1.18,1.50675247811412,30,0.3,0.460566186471838,0,0,0,0,0,0,177,1.77,1.39156913104044,10,0.1,0.301511344577763
0.3,0,0.9,10,0.9,0.8,0,100,69,1.85,1.99684093942751,45,0.45,0.5,0,0,0,0,0,0,162,1.62,1.29318337149966,10,0.1,0.301511344577763
0.4,0,0.9,10,0.9,0.8,0,100,73,1.55,1.56589278113803,42,0.42,0.496044963748858,0,0,0,0,0,0,165,1.65,1.35120597088585,11,0.11,0.31446603773522
0.5,0,0.9,10,0.9,0.8,0,100,82,1.26,0.991071249821234,57,0.57,0.497569851956243,0,0,0,0,0,0,121,1.21,0.591095541679972,10,0.1,0.301511344577763
0.6,0,0.9,10,0.9,0.8,0,100,85,1.25,0.857233039988826,53,0.53,0.501613558046592,0,0,0,0,0,0,116,1.16,0.526471003163249,14,0.14,0.348735088019777
0.7,0,0.9,10,0.9,0.8,0,100,88,1.17,0.711450360996195,62,0.62,0.487831731214563,0,0,0,0,0,0,107,1.07,0.256432399976243,16,0.16,0.368452949177471
0.8,0,0.9,10,0.9,0.8,0,100,88,1.05,0.557320429022712,48,0.48,0.502116731568678,0,0,0,0,0,0,102,1.02,0.14070529413629,20,0.2,0.402015126103685
0.9,0,0.9,10,0.9,0.8,0,100,87,0.94,0.445403006707228,62,0.62,0.487831731214563,0,0,0,0,0,0,103,1.03,0.222701503353614,13,0.13,0.337997668989631
1,0,0.9,10,0.9,0.8,0,100,93,0.93,0.256432399976243,60,0.6,0.492365963917331,0,0,0,0,0,0,100,1,0,18,0.18,0.386122919665369
0,0,0.9,1,0.9,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,1,0.9,1,0,100,5,0.0500000000000001,0.21904291355759,5,0.0500000000000001,0.21904291355759,0,0,0,0,0,0,100,1,0,0,0,0
0.2,0,0.9,1,0.9,1,0,100,22,0.22,0.416333199893227,21,0.21,0.409360180740332,0,0,0,0,0,0,100,1,0,0,0,0
0.3,0,0.9,1,0.9,1,0,100,37,0.37,0.48523658709391,33,0.33,0.472581562625261,0,0,0,0,0,0,100,1,0,0,0,0
0.4,0,0.9,1,0.9,1,0,100,38,0.38,0.487831731214563,31,0.31,0.464823198711732,0,0,0,0,0,0,100,1,0,0,0,0
0.5,0,0.9,1,0.9,1,0,100,40,0.4,0.492365963917331,33,0.33,0.472581562625261,0,0,0,0,0,0,100,1,0,0,0,0
0.6,0,0.9,1,0.9,1,0,100,47,0.47,0.501613558046592,30,0.3,0.460566186471838,0,0,0,0,0,0,100,1,0,0,0,0
0.7,0,0.9,1,0.9,1,0,100,64,0.64,0.482418151324422,56,0.56,0.498887651569859,0,0,0,0,0,0,100,1,0,0,0,0
0.8,0,0.9,1,0.9,1,0,100,76,0.76,0.429234695990929,64,0.64,0.482418151324422,0,0,0,0,0,0,100,1,0,0,0,0
0.9,0,0.9,1,0.9,1,0,100,81,0.81,0.394277244403662,67,0.67,0.472581562625262,0,0,0,0,0,0,100,1,0,0,0,0
1,0,0.9,1,0.9,1,0,100,93,0.93,0.256432399976243,82,0.82,0.38612291966537,0,0,0,0,0,0,100,1,0,0,0,0
0,0,0.9,2,0.9,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,2,0.9,1,0,100,11,0.13,0.393251147037697,9,0.0900000000000001,0.287623491264661,0,0,0,0,0,0,108,1.08,0.272659924344291,0,0,0
0.2,0,0.9,2,0.9,1,0,100,29,0.459999999999999,0.77093672525275,25,0.25,0.435194139889245,0,0,0,0,0,0,108,1.08,0.272659924344291,0,0,0
0.3,0,0.9,2,0.9,1,0,100,38,0.57,0.794615719334913,27,0.27,0.446196043338474,0,0,0,0,0,0,117,1.17,0.377525168068637,0,0,0
0.4,0,0.9,2,0.9,1,0,100,53,0.689999999999999,0.734365664565637,42,0.42,0.496044963748859,0,0,0,0,0,0,106,1.06,0.238683256575942,0,0,0
0.5,0,0.9,2,0.9,1,0,100,59,0.810000000000001,0.774531464757237,47,0.47,0.501613558046592,0,0,0,0,0,0,107,1.07,0.256432399976243,0,0,0
0.6,0,0.9,2,0.9,1,0,100,70,0.91,0.712018045396109,62,0.62,0.487831731214563,0,0,0,0,0,0,110,1.1,0.301511344577764,0,0,0
0.7,0,0.9,2,0.9,1,0,100,82,1,0.603022689155527,73,0.73,0.446196043338474,0,0,0,0,0,0,104,1.04,0.196946385566932,0,0,0
0.8,0,0.9,2,0.9,1,0,100,88,1,0.492365963917331,69,0.69,0.464823198711732,0,0,0,0,0,0,106,1.06,0.238683256575942,0,0,0
0.9,0,0.9,2,0.9,1,0,100,93,1.03,0.413289342722602,83,0.83,0.377525168068637,0,0,0,0,0,0,101,1.01,0.1,0,0,0
1,0,0.9,2,0.9,1,0,100,91,0.91,0.287623491264661,78,0.78,0.416333199893226,0,0,0,0,0,0,100,1,0,0,0,0
0,0,0.9,3,0.9,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,3,0.9,1,0,100,23,0.490000000000001,0.989796428411908,21,0.21,0.409360180740332,0,0,0,0,0,0,123,1.23,0.583528106011228,0,0,0
0.2,0,0.9,3,0.9,1,0,100,44,0.75,0.998736575616788,40,0.4,0.492365963917331,0,0,0,0,0,0,125,1.25,0.609271795844942,0,0,0
0.3,0,0.9,3,0.9,1,0,100,51,0.830000000000001,0.99549490255355,43,0.43,0.497569851956243,0,0,0,0,0,0,124,1.24,0.552679423766206,0,0,0
0.4,0,0.9,3,0.9,1,0,100,62,1.05,1.0286305498481,52,0.52,0.502116731568678,0,0,0,0,0,0,112,1.12,0.383497988352882,0,0,0
0.5,0,0.9,3,0.9,1,0,100,75,1.16,0.895781358605012,58,0.58,0.496044963748858,0,0,0,0,0,0,116,1.16,0.46536615322309,0,0,0
0.6,0,0.9,3,0.9,1,0,100,77,1.04,0.737453987607623,60,0.6,0.492365963917331,0,0,0,0,0,0,118,1.18,0.479477830456206,0,0,0
0.7,0,0.9,3,0.9,1,0,100,87,1.2,0.765413996382732,75,0.75,0.435194139889245,0,0,0,0,0,0,106,1.06,0.31204765240863,0,0,0
0.8,0,0.9,3,0.9,1,0,100,80,0.94,0.6,67,0.67,0.472581562625261,0,0,0,0,0,0,109,1.09,0.320825954263823,0,0,0
0.9,0,0.9,3,0.9,1,0,100,79,0.88,0.555595958126828,63,0.63,0.48523658709391,0,0,0,0,0,0,104,1.04,0.242878362539562,0,0,0
1,0,0.9,3,0.9,1,0,100,83,0.83,0.377525168068637,69,0.69,0.464823198711732,0,0,0,0,0,0,100,1,0,0,0,0
0,0,0.9,4,0.9,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,4,0.9,1,0,100,25,0.529999999999999,1.05844368310413,21,0.21,0.409360180740332,0,0,0,0,0,0,135,1.35,0.770346898114313,0,0,0
0.2,0,0.9,4,0.9,1,0,100,40,0.879999999999999,1.28927197372091,35,0.35,0.479372485441102,0,0,0,0,0,0,129,1.29,0.728843001758349,0,0,0
0.3,0,0.9,4,0.9,1,0,100,56,1.08,1.19493882181423,47,0.47,0.501613558046592,0,0,0,0,0,0,126,1.26,0.645418977537581,0,0,0
0.4,0,0.9,4,0.9,1,0,100,65,1.05,0.998736575616788,56,0.56,0.498887651569859,0,0,0,0,0,0,130,1.3,0.717740562565273,0,0,0
0.5,0,0.9,4,0.9,1,0,100,78,1.31,1.0889249633274,66,0.66,0.476095228569524,0,0,0,0,0,0,121,1.21,0.591095541679972,0,0,0
0.6,0,0.9,4,0.9,1,0,100,86,1.29,0.879566008686309,74,0.74,0.440844002276808,0,0,0,0,0,0,115,1.15,0.435194139889245,0,0,0
0.7,0,0.9,4,0.9,1,0,100,86,1.07,0.607279078174012,70,0.7,0.460566186471838,0,0,0,0,0,0,107,1.07,0.293188669562103,0,0,0
0.8,0,0.9,4,0.9,1,0,100,81,1.04,0.695149137403135,75,0.75,0.435194139889245,0,0,0,0,0,0,105,1.05,0.261116483933547,0,0,0
0.9,0,0.9,4,0.9,1,0,100,86,0.9,0.414387707005374,81,0.81,0.394277244403662,0,0,0,0,0,0,101,1.01,0.1,0,0,0
1,0,0.9,4,0.9,1,0,100,90,0.9,0.301511344577763,76,0.76,0.429234695990929,0,0,0,0,0,0,100,1,0,0,0,0
0,0,0.9,5,0.9,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,5,0.9,1,0,100,38,0.949999999999999,1.46594334781051,33,0.33,0.472581562625261,0,0,0,0,0,0,155,1.55,1.05767994624407,0,0,0
0.2,0,0.9,5,0.9,1,0,100,45,1.11,1.52351931760353,40,0.4,0.492365963917331,0,0,0,0,0,0,155,1.55,1.14922020113948,0,0,0
0.3,0,0.9,5,0.9,1,0,100,62,1.25,1.3586609569571,51,0.51,0.502418393795691,0,0,0,0,0,0,145,1.45,0.978299906506541,0,0,0
0.4,0,0.9,5,0.9,1,0,100,73,1.33,1.25573432176901,68,0.68,0.46882617226215,0,0,0,0,0,0,119,1.19,0.544856574585172,0,0,0
0.5,0,0.9,5,0.9,1,0,100,78,1.26,1.00121138748231,66,0.66,0.476095228569524,0,0,0,0,0,0,111,1.11,0.423906793643331,0,0,0
0.6,0,0.9,5,0.9,1,0,100,83,1.32,1.06249183003395,72,0.72,0.451260859854213,0,0,0,0,0,0,113,1.13,0.580055727033745,0,0,0
0.7,0,0.9,5,0.9,1,0,100,85,1.14,0.710953265309715,77,0.77,0.422952584681651,0,0,0,0,0,0,106,1.06,0.277797979063414,0,0,0
0.8,0,0.9,5,0.9,1,0,100,84,1.03,0.626921289342053,68,0.68,0.46882617226215,0,0,0,0,0,0,108,1.08,0.272659924344291,0,0,0
0.9,0,0.9,5,0.9,1,0,100,91,1,0.449466574975495,84,0.84,0.368452949177472,0,0,0,0,0,0,104,1.04,0.242878362539562,0,0,0
1,0,0.9,5,0.9,1,0,100,92,0.92,0.272659924344291,77,0.77,0.422952584681651,0,0,0,0,0,0,100,1,0,0,0,0
0,0,0.9,6,0.9,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,6,0.9,1,0,100,32,0.900000000000001,1.61119818643133,29,0.29,0.456048021572069,0,0,0,0,0,0,173,1.73,1.24604424585416,0,0,0
0.2,0,0.9,6,0.9,1,0,100,62,1.6,1.72328087371066,54,0.54,0.500908265962033,0,0,0,0,0,0,162,1.62,1.2695342341651,0,0,0
0.3,0,0.9,6,0.9,1,0,100,68,1.51,1.47364044516163,60,0.6,0.492365963917331,0,0,0,0,0,0,134,1.34,0.831452422759794,0,0,0
0.4,0,0.9,6,0.9,1,0,100,76,1.54,1.43139403690559,70,0.7,0.460566186471838,0,0,0,0,0,0,124,1.24,0.698049229834635,0,0,0
0.5,0,0.9,6,0.9,1,0,100,80,1.42,1.19070473996612,67,0.67,0.47258156262526,0,0,0,0,0,0,124,1.24,0.698049229834635,0,0,0
0.6,0,0.9,6,0.9,1,0,100,81,1.16,0.861288675078328,64,0.64,0.482418151324422,0,0,0,0,0,0,108,1.08,0.307482445914323,0,0,0
0.7,0,0.9,6,0.9,1,0,100,87,1.05,0.609271795844942,65,0.65,0.479372485441102,0,0,0,0,0,0,111,1.11,0.399368187885502,0,0,0
0.8,0,0.9,6,0.9,1,0,100,91,1.1,0.559581373109678,73,0.73,0.446196043338474,0,0,0,0,0,0,110,1.1,0.414387707005374,0,0,0
0.9,0,0.9,6,0.9,1,0,100,86,0.94,0.488659266552758,75,0.75,0.435194139889245,0,0,0,0,0,0,102,1.02,0.2,0,0,0
1,0,0.9,6,0.9,1,0,100,92,0.92,0.272659924344291,82,0.82,0.38612291966537,0,0,0,0,0,0,100,1,0,0,0,0
0,0,0.9,7,0.9,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,7,0.9,1,0,100,44,1.38,1.93207900794178,36,0.36,0.482418151324422,0,0,0,0,0,0,179,1.79,1.3506077943435,0,0,0
0.2,0,0.9,7,0.9,1,0,100,62,1.53,1.68448055716733,51,0.51,0.502418393795691,0,0,0,0,0,0,173,1.73,1.36222485869865,0,0,0
0.3,0,0.9,7,0.9,1,0,100,72,1.69,1.78486906403735,63,0.63,0.48523658709391,0,0,0,0,0,0,148,1.48,0.881688004553617,0,0,0
0.4,0,0.9,7,0.9,1,0,100,69,1.48,1.57941300948975,52,0.52,0.502116731568678,0,0,0,0,0,0,165,1.65,1.12254220860554,0,0,0
0.5,0,0.9,7,0.9,1,0,100,80,1.47,1.3886626078295,68,0.68,0.46882617226215,0,0,0,0,0,0,114,1.14,0.532195756495975,0,0,0
0.6,0,0.9,7,0.9,1,0,100,81,1.36,1.08730042868667,72,0.72,0.451260859854213,0,0,0,0,0,0,122,1.22,0.62893207547044,0,0,0
0.7,0,0.9,7,0.9,1,0,100,88,1.21,0.820137953411658,82,0.82,0.38612291966537,0,0,0,0,0,0,105,1.05,0.329523684408054,0,0,0
0.8,0,0.9,7,0.9,1,0,100,86,1.07,0.65528157260367,72,0.72,0.451260859854212,0,0,0,0,0,0,102,1.02,0.14070529413629,0,0,0
0.9,0,0.9,7,0.9,1,0,100,92,0.97,0.388079966767238,78,0.78,0.416333199893226,0,0,0,0,0,0,100,1,0,0,0,0
1,0,0.9,7,0.9,1,0,100,92,0.92,0.272659924344291,78,0.78,0.416333199893226,0,0,0,0,0,0,100,1,0,0,0,0
0,0,0.9,8,0.9,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,8,0.9,1,0,100,36,1.26,2.03812153561543,29,0.29,0.456048021572068,0,0,0,0,0,0,244,2.44,2.0116830483127,0,0,0
0.2,0,0.9,8,0.9,1,0,100,54,1.52,1.90946605260754,45,0.45,0.5,0,0,0,0,0,0,195,1.95,1.74295117197206,0,0,0
0.3,0,0.9,8,0.9,1,0,100,66,1.59,1.84278555069725,59,0.59,0.49431107042371,0,0,0,0,0,0,159,1.59,1.21518174223721,0,0,0
0.4,0,0.9,8,0.9,1,0,100,73,1.55,1.55942879985531,62,0.62,0.487831731214563,0,0,0,0,0,0,136,1.36,0.91585363393278,0,0,0
0.5,0,0.9,8,0.9,1,0,100,80,1.33,1.11060089295586,65,0.65,0.479372485441102,0,0,0,0,0,0,114,1.14,0.449915817041636,0,0,0
0.6,0,0.9,8,0.9,1,0,100,84,1.32,0.97317557874759,71,0.71,0.456048021572068,0,0,0,0,0,0,117,1.17,0.493493012650993,0,0,0
0.7,0,0.9,8,0.9,1,0,100,88,1.22,0.773030243635886,73,0.73,0.446196043338474,0,0,0,0,0,0,110,1.1,0.389249472080761,0,0,0
0.8,0,0.9,8,0.9,1,0,100,85,1,0.586032715327688,76,0.76,0.429234695990929,0,0,0,0,0,0,105,1.05,0.261116483933547,0,0,0
0.9,0,0.9,8,0.9,1,0,100,90,1.06,0.565328187512316,81,0.81,0.394277244403662,0,0,0,0,0,0,102,1.02,0.14070529413629,0,0,0
1,0,0.9,8,0.9,1,0,100,86,0.86,0.348735088019778,74,0.74,0.440844002276808,0,0,0,0,0,0,100,1,0,0,0,0
0,0,0.9,9,0.9,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,9,0.9,1,0,100,36,1.31,2.11629082800235,34,0.34,0.476095228569524,0,0,0,0,0,0,211,2.11,1.797276278206,0,0,0
0.2,0,0.9,9,0.9,1,0,100,58,1.7,2.15790770343999,50,0.5,0.502518907629606,0,0,0,0,0,0,178,1.78,1.63039314834853,0,0,0
0.3,0,0.9,9,0.9,1,0,100,64,1.37,1.48157028353383,57,0.57,0.497569851956243,0,0,0,0,0,0,156,1.56,1.1833866825362,0,0,0
0.4,0,0.9,9,0.9,1,0,100,72,1.24,1.23189924814319,60,0.6,0.492365963917331,0,0,0,0,0,0,135,1.35,0.998736575616788,0,0,0
0.5,0,0.9,9,0.9,1,0,100,89,1.74,1.23599221990948,80,0.8,0.402015126103684,0,0,0,0,0,0,114,1.14,0.492776098069177,0,0,0
0.6,0,0.9,9,0.9,1,0,100,84,1.37,1.0015644328406,67,0.67,0.472581562625261,0,0,0,0,0,0,115,1.15,0.538891492235719,0,0,0
0.7,0,0.9,9,0.9,1,0,100,83,1.2,0.791367567103066,69,0.69,0.464823198711732,0,0,0,0,0,0,115,1.15,0.5,0,0,0
0.8,0,0.9,9,0.9,1,0,100,87,1,0.53181602347831,77,0.77,0.422952584681651,0,0,0,0,0,0,100,1,0,0,0,0
0.9,0,0.9,9,0.9,1,0,100,90,1.06,0.565328187512316,79,0.79,0.409360180740333,0,0,0,0,0,0,104,1.04,0.242878362539562,0,0,0
1,0,0.9,9,0.9,1,0,100,91,0.91,0.287623491264661,82,0.82,0.38612291966537,0,0,0,0,0,0,100,1,0,0,0,0
0,0,0.9,10,0.9,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,10,0.9,1,0,100,41,1.45,2.3629078131263,39,0.39,0.490207130000197,0,0,0,0,0,0,226,2.26,2.18174242292714,0,0,0
0.2,0,0.9,10,0.9,1,0,100,63,1.8,1.90692517849118,58,0.58,0.496044963748858,0,0,0,0,0,0,190,1.9,1.6298974374376,0,0,0
0.3,0,0.9,10,0.9,1,0,100,73,1.93,2.00632837176608,61,0.61,0.490207130000198,0,0,0,0,0,0,143,1.43,1.04692913134586,0,0,0
0.4,0,0.9,10,0.9,1,0,100,76,1.3,1.27525002500005,64,0.64,0.482418151324422,0,0,0,0,0,0,127,1.27,0.633333333333333,0,0,0
0.5,0,0.9,10,0.9,1,0,100,83,1.21,0.997927144564465,73,0.73,0.446196043338474,0,0,0,0,0,0,119,1.19,0.614554121031474,0,0,0
0.6,0,0.9,10,0.9,1,0,100,84,1.38,0.97213708140905,69,0.69,0.464823198711732,0,0,0,0,0,0,116,1.16,0.506921785850339,0,0,0
0.7,0,0.9,10,0.9,1,0,100,86,1.21,0.769297199928728,75,0.75,0.435194139889245,0,0,0,0,0,0,111,1.11,0.31446603773522,0,0,0
0.8,0,0.9,10,0.9,1,0,100,91,1.12,0.573488351136175,79,0.79,0.409360180740333,0,0,0,0,0,0,106,1.06,0.277797979063414,0,0,0
0.9,0,0.9,10,0.9,1,0,100,90,1,0.471404520791032,80,0.8,0.402015126103686,0,0,0,0,0,0,100,1,0,0,0,0
1,0,0.9,10,0.9,1,0,100,85,0.85,0.358870281282636,68,0.68,0.46882617226215,0,0,0,0,0,0,100,1,0,0,0,0
